player,firstbloodkill,firstbloodvictim,dpm,damageshare,wpm,wcpm,earned_gpm,cspm,xpat10,csat10,golddiffat10,xpdiffat10,csdiffat10,xpat15,csat15,golddiffat15,xpdiffat15,csdiffat15,kd,apm,mkoj_pm,mkej_pm
Pure,1.52587890625e-05,0.0020751953125,192.1724107837677,0.12055535057907105,1.395032587623596,0.37326869888305664,112.4805443775177,1.3551271894454957,2839.6577167510986,10.785314559936523,66.05883407592773,-200.71614265441895,-5.829502105712891,4282.608875274658,17.982257843017578,148.95766639709473,-146.8137435913086,-12.359460830688477,0.5321254364013672,0.19826713562011716,5.7220458984375e-08,7.9345703125e-05
Khan,0.03906297695769689,0.5156860370772165,637.6810562491871,0.28610724406960597,0.4228008641630727,0.24253812327732777,254.95821513936943,7.021589748549159,4230.662452759283,75.30582768817011,71.73026224027858,1105.6022156261192,2.460639155685448,6594.446234547484,111.15589769643158,-77.37911607478509,741.2201772485724,-9.637241464320569,2.988605282268284,0.11874383068111878,0.3387163570357944,0.05263918232815877
Cuzz,0.14260868076303268,2.980232239064506e-07,469.4936018120306,0.30885101899116874,0.6443170012177699,0.4050850794782562,216.34201956404266,6.385234030914156,3579.183882928244,69.45586564735848,-116.84401342150898,-282.2810360973387,0.6566013492602065,6086.288012371174,109.41026988629095,-116.87751674655364,41.961885147817895,5.413160004391441,1.860075151956262,0.11496498634313242,3.869753416388087,0.06509201605736349
Bdd,0.015625056468707054,0.010010004043607967,532.9998515378471,0.20713785400378343,0.5314920566965979,0.2954355347257861,286.8697327146355,7.684473177500621,4611.83687475694,85.00082002238611,544.3015882730693,63.742403053555265,1.0489629552014632,7097.350805764796,130.5313273986506,608.0689130418971,-204.73797128442536,-7.742299008744525,2.9590232476575054,0.44180022393511104,0.29414595452428305,0.05743538672813938
Hachani,0.0,0.064697265625,95.04103989868165,0.08192263799438476,1.2390229797363281,0.4111396606445312,94.7273467956543,1.1882882141113282,2294.480224609375,10.1094970703125,-423.2728271484375,-438.29296875,-3.59783935546875,3732.9025268554688,17.99151611328125,-433.1778564453125,-353.75115966796875,-5.96783447265625,0.0362955078125,0.0973095703125,0.186875,0.1032958984375
Rascal,0.06304168701401114,0.0009809732437151587,444.6194539531427,0.1769770187435035,0.37070517758695887,0.21830713780668135,288.96648859416604,7.6085521409313195,4343.992605735421,72.63913834214928,-207.86755149158188,-196.03397932824382,-11.74357180276369,6865.4524036922685,114.78613356928287,-693.8143034798536,-146.84280617305734,-16.387545710822984,4.908119701509213,0.23857779241082883,0.1884407333174208,0.1406700854339778
Untara,9.313225746154785e-10,0.5004884116933788,396.34479208790754,0.22734629282380647,0.4018329076477369,0.10342910261243073,201.96550274620006,7.255996063788478,4614.711934090175,81.84826827445346,-170.25885424530117,-254.30969830451136,4.093849057473582,7256.852321720113,128.19505678081998,-401.9663231514009,-392.6730715823826,0.8964204655143893,0.8649851396895304,0.11888931791332583,0.08868185821140724,0.000862903949884598
Lava,9.834781309336904e-07,0.00012207403779030372,416.54807912672925,0.26589609486734367,0.4558333060320584,0.20639924304863388,188.4975104353712,7.591369913823856,4697.586717276734,84.20567791381863,-439.17602158588306,-171.52186612796396,-2.0031767996350056,7664.530683253751,138.68171954162543,-724.1601672642388,-77.49579694091466,-6.629759515046098,0.48340812814114853,0.1222658875557219,0.5120071075153727,0.03150285978116069
Kiin,0.0004882812518192671,0.00402844010750514,333.41338242489195,0.1924368209551482,0.39293677843093966,0.18449439734675704,214.8087589813499,7.319309536342336,4238.026900762783,74.62561466563558,-692.6125193876896,-359.20486290746715,-1.3915421717769312,6579.156482220852,115.46558390941183,-605.848738760522,-196.76151156300665,3.8100799654895443,0.5330518985444135,0.12397520496830114,0.23943660145705284,0.04917515659795667
Crow,0.0,0.0,199.4469,0.164365,0.1991,0.1825,122.58850000000001,4.6626,2423.5,44.0,-6.5,-77.5,-0.5,4052.5,74.5,-155.0,-47.5,0.0,0.33335,0.0,0.115,0.015
bonO,0.04687544389207776,2.328328641009909e-10,168.06897725047162,0.10035308286432917,0.5588988572140661,0.49298446481825325,173.30529808623857,5.559308501834099,3317.385656332199,63.627188241875,-66.69884450213708,-112.22389683639886,-2.6800150552535884,5206.35452311551,93.46242957249822,-525.3197514316275,-894.2534310209644,-15.531803216408003,0.9417761522083172,0.09480983172963867,3.4985483102482435,0.031984552528125404
Duke,0.0,6.105750800655674e-05,365.8577539667564,0.17489418761467962,0.34660773783395593,0.08031070986320268,260.6938012624511,7.807952807593292,4505.085179142052,75.18795404636447,-247.93808417245103,121.72132284062508,-1.94630286968839,7321.482138155996,125.48629877437035,176.0268885381385,433.05555925229334,6.6331562345204205,1.318367891537573,0.1727399600038744,0.20448368009043139,0.1065636672255585
Ning,0.08020831272780704,0.5000000001456115,190.1859683220083,0.12024898564461792,0.2981539438512686,0.166680552625051,171.55684539939688,5.29235338315916,3207.6170482804528,57.78792471476641,-213.36370535767185,-420.7732870392009,-8.765124155679427,5356.885558527059,89.02213347131614,-433.97696481836135,-704.4831847545441,-11.895407532775586,0.5060455618923586,0.08709790032951616,3.5697438993318764,0.1255847210323861
Rookie,3.469446952357511e-18,0.032258034276310805,455.66485245392414,0.29367335541989975,0.4266485236150285,0.08573220115976869,223.13665579561618,8.020752314336484,4646.101582450143,85.90363251460775,-61.53046387453071,148.71162388241996,7.1815614839798645,7143.2322748898805,128.50909578640744,-811.7850471858396,-190.50976931522257,3.1032746319158058,1.4396428118529385,0.10061766376934178,0.37190652240981004,0.0005989584158150631
JackeyLove,0.0019534835592094355,0.00015258789062522383,493.42653785219505,0.22400948841011925,0.3424881617009562,0.38692016201123625,286.2759247286357,8.458580477967722,3416.086041451057,87.32012982453512,-281.6317465216017,271.28003186640456,3.0362669129504756,5422.657993641816,136.81514955070946,-338.3877791050579,65.22350230442925,2.728212902669723,1.6592122000602392,0.19915215469218606,0.5030084603952997,0.06341064350550989
Baolan,0.0019532442092895508,0.4376220703125142,133.4631096667421,0.07889043249710703,1.5236732728382356,0.23990027717806328,83.85451451630473,1.087038341735819,2415.289412507083,12.281632522580873,-276.0607759857048,325.13289662248644,6.179471115858044,3915.878140587452,17.024063906925445,-314.48608371578587,596.6067637146332,4.887195093839398,0.10032733341987987,0.2023561678205149,4.263776831603394e-16,7.105427380762059e-17
Letme,0.31253839284181595,0.5039062798064156,327.1611231736752,0.14587204604074888,0.448391756043071,0.20221230709668137,250.24838521016966,7.890279469023311,4452.427074907595,80.3267703765004,33.4685818087452,-293.6390504269127,-0.6765277757544816,7026.447295928432,126.3767811105266,-236.7175212168817,-781.0132675010327,-12.575643392186544,1.3608456939150502,0.30887481704361097,0.2081071282272144,0.012880888692374907
Karsa,0.0195465386520084,0.0009770547039949229,394.80690615446406,0.19502271861656578,0.6030754790536264,0.557796124109309,227.02232743500576,6.637649775778782,3466.827971908307,64.09165252587661,-339.8820983246825,-111.78508236127985,0.45888463977126825,5544.532228832634,100.33825218817015,-296.7676167022171,66.0479848473625,4.10981151163954,2.209734389520128,0.13371192917792898,3.562328188415931,0.3218205103375117
Xiaohu,0.0004882813668736375,1.90741139505235e-06,599.1216632378937,0.2755165270125638,0.3190750765733736,0.20698878174376098,317.0035716794388,8.579410139509509,4695.752368323414,84.68069649537965,553.4077753873647,595.0902226363551,14.416234208172792,8099.246340077358,145.50410078502173,1234.083670518544,1305.8701996054435,25.39150359603506,5.107939769236587,0.17915626775016,0.506186064844949,0.0912524855713739
Able,0.001007080078125,0.2813148498535156,502.90871775627136,0.29224680215835575,0.24237648010253907,0.5525955772399902,292.5739818885803,10.358991198348999,3274.19522857666,87.43604278564453,-183.51504516601562,69.6290512084961,-10.00070571899414,5333.747653961182,140.96630859375,-315.95558166503906,-245.38542938232422,-13.470539093017578,2.8514124553680418,0.1127385711669922,0.6181703567504883,0.1344635009765625
Ming,3.075599670410156e-05,3.814871888774274e-06,274.584109843189,0.12489729012258796,1.4313775679753897,0.3506238823297258,155.6728869434037,1.2059291639700311,2677.0387788052717,10.170319958088681,997.3687505723517,371.9151217621164,0.6016916974758404,4020.226557786354,19.862308114759315,1118.4029978102606,338.1092449150718,0.903537767170449,0.752104473204706,0.3269013567115581,0.0200146484375,1.8310568702872962e-06
Mlxg,0.3144764910103959,0.003908172257069964,227.7784565627531,0.10990977728000767,0.36539294258718613,0.25398334676360385,206.56339219837787,4.830081293222944,3670.218165924672,56.20654066481069,-122.28699723284643,131.50782859275608,-2.2288785586299014,6164.577912036681,88.17367520800161,192.93981676148593,737.1239706197653,3.2260347926304576,0.8587449591892327,0.2887852509064942,2.9366503167061233,0.20343340897452888
y4,3.051759358642382e-05,1.8189894043928894e-12,333.45730188283073,0.2181252551285163,0.41470537254845286,0.24977750117943912,245.75226353092825,7.893845625578387,3278.2974115942916,76.42977064832243,-318.47552071805734,255.80971478205967,3.283860943599069,5446.08513726235,121.1646267699531,-811.612340380565,100.76808712334255,-4.948063172633573,1.5882470533610307,0.19043616589609053,0.22126597949871113,0.05689208987243206
Lies,0.003906279802322443,0.00787365439511234,366.0955134100943,0.21243537716248817,0.40819086170065855,0.10269153015631358,192.43657070207018,7.234010572855176,4472.087559415678,71.18826953358399,-213.89686028740437,76.51330408974812,-5.599357646075827,7045.823672166634,118.7427977164808,-284.3502371508008,289.11529960220753,-0.40155556852065644,0.16315461968547984,0.219600870220253,0.09769655344453498,2.6045740087297306e-05
Karin,0.2675943374633789,0.00390625,152.49977520985604,0.09010755960311889,1.279092443752289,0.5061279751300811,171.9035862094879,4.444304779148101,3550.6802768707275,54.966450691223145,84.24703407287598,163.68610000610352,-3.675604820251465,5604.738548278809,85.70063066482544,55.29867076873779,246.92330312728882,-2.2966275215148926,0.7062567780017852,0.2199942970275879,2.603535590171814,0.09607696056365966
Ggoong,0.00012446201435523108,0.017609000207812642,421.4626266678681,0.23962542673509007,0.44474204418183316,0.3442530104730568,183.39532663979412,6.641966425778113,4281.066764980564,75.84665695904982,-373.96837255785795,-238.28192847390233,-10.077164526676386,6865.889884810846,119.98013744214175,-424.8161580176346,84.52583603916176,-13.878149214997713,1.2064597599579636,0.15445100435061865,0.3614353431234454,0.0011781798641137531
QiuQiu,0.5,1.0733565432020074e-06,466.2206852926732,0.18738303189495736,0.7640790947446134,0.23275778743310072,253.50128740183894,6.127909600091879,2814.7988761788,55.322781028679785,410.01434135126476,-91.62409155959234,-5.196488816004612,4955.622684119198,91.69422243921623,733.506944454415,179.14210444303555,-5.182111131929426,1.8051282395320143,0.34589732199246936,0.35000000081139904,0.07000000000011056
Cat,0.0002442599002279171,0.1300058960914612,123.77383826188297,0.06113922979430424,1.4894739014968237,0.2102057712493203,108.5044989558516,2.0286958867584066,2780.4652226576623,15.738997602917596,22.19078140643852,-44.28678427393816,4.362440128511197,4220.0241427901865,25.17635405118754,-31.960136114949535,-161.32883794339554,4.1531821017884285,0.2146951128299252,0.1535193669263446,1.46484375e-05,0.006875
Langx,2.3283075467622513e-10,0.1406308417208495,460.30667378555813,0.21251758926069944,0.3804428873551894,0.13325958038994684,190.95334352934526,6.8682435237718105,4329.706928342994,67.10144949208734,-365.9686653957029,-298.52529196070145,-9.599446849119634,6863.494254704797,109.58744555457179,-1485.2570178760448,-708.0930214335515,-19.32666048733429,0.2922870390019963,0.2693473424747561,0.1750321656238067,0.03365937856375303
Tian,0.19580101980503173,0.5000000298024361,296.48112855694063,0.15896687272767285,0.6150614440852034,0.3914183728228534,172.63580971967423,4.646488912542567,2921.603929622094,54.39456879099332,-166.5891314533306,-639.1188113461914,-15.825983618873025,4364.193321309342,78.72713011332,-509.2688224378368,-1095.9479379110676,-22.183149071770483,1.048669715342583,0.21733917206485248,3.0449723885180386,0.09241796488216303
knight,0.03125477771391872,9.685587835301548e-13,575.2291093169227,0.2682323824968822,0.29117212990092517,0.28042924702454747,263.40669667668203,8.847444678436663,4670.240027867785,94.11428319061872,-17.96258393303674,-41.83992421310745,4.622541526454337,7640.264556188589,154.42930275564902,-28.112594256015655,277.5163497256576,12.52924892306373,1.544996546939208,0.17848039148551165,0.7185437132687061,0.12132214257708643
Fury,1.3422686663631356e-07,0.003906250000115463,510.72418842358303,0.2640797828130156,0.41678625524365936,0.4260762466059389,253.4712482990429,9.629821905374904,3245.309997742771,84.55841587302714,409.8735618115647,56.05327538861752,5.81339027525585,5388.445663471347,141.81503955505747,613.6116940547183,336.01401479537327,15.01325991237136,1.711387070400161,0.10642430672957441,0.3172322320924129,0.0022322220975963323
Yoon,6.347924500005667e-05,0.0004882812502274569,162.31725738528235,0.08165092787606781,1.2349529855810875,0.19399730404724894,88.94927088493318,1.7520043185999659,2980.84253965146,14.088808245178036,153.689773505559,64.83603519530355,0.304833512233015,4514.867862524241,24.75305880324398,226.79893809134614,372.98041306029324,0.9488296331132531,0.321176994511744,0.14681414611346724,0.00011718750000000001,1.8189894035458566e-13
AmazingJ,0.12500000000000178,0.015632629430946565,284.96721975080357,0.17534562983777746,0.40455195526842425,0.14710989300501026,255.97182279772844,8.050718773401908,4511.621485960151,75.29301197409994,-139.96983235061043,-162.47371536373186,-10.085351499957804,7222.198895738907,125.02062948690573,-539.1395798238037,-335.8817043335042,-17.936530275365115,2.0835088420196928,0.06789189574535098,0.2190328671857784,0.2565904777275981
Wisdomz,0.0317385196685791,0.5625038146972656,148.9592447807014,0.07392809744283557,1.051865776693821,0.23039909006804227,161.53078854716122,4.761342465007305,3400.242084592581,59.36688956618309,-53.506659135222435,-141.58525367081165,3.8978564739227295,5059.675377488136,83.47403395175934,-316.31625124812126,-618.6592040359974,-1.4034074693918228,0.7730618866205216,0.15315651655197143,3.278662234991789,0.021739985793828964
Athena,7.752336387056857e-06,5.964830052107573e-08,760.3641148341451,0.31862489144705114,0.35807954216588334,0.2678488318495911,248.33677357197962,8.225971420069405,4516.995454520278,76.70191908752895,-324.88504442769045,155.19477645263396,-1.8730988855750184,7486.881838517904,132.43879587285483,-554.2794368221585,372.84255929963547,-1.0944156706900685,2.4395837541276357,0.13783672063065752,0.6255088595109556,0.061203805032928355
Jinjiao,0.007812514901161194,4.768371600909378e-07,566.1292461122054,0.2628718701871921,0.6931869351595257,0.5180961345410621,365.96200772252075,8.74977023260648,3046.30825393837,79.05537645274634,1277.346550205809,218.18981027090229,42.77826904323139,5323.475379452384,129.51253991101254,1613.750702989553,597.4874927892464,71.44733302445205,5.51471797967619,0.18670179014512278,0.5092435222310375,0.0686809165841344
Road,0.00012207032716560207,1.3373795809734634e-05,148.33719538970743,0.08256494169531718,1.2249903508226545,0.34097391839006647,128.68439831475064,2.5111421426625937,2735.8968302083076,18.258845261086513,-11.6816417117264,-276.184864409853,1.5261685776034983,4371.874532313726,31.248321689358917,37.87959146255366,-234.3015613256478,5.139339841963436,0.06608743719635694,0.22297865821742088,7.324218750426325e-06,0.0
New,9.778904800500365e-09,0.8906250037275658,426.52720814572376,0.19564295961506106,0.4179827020196405,0.12782956405666854,249.5189461135838,7.32978667252403,4312.370203393426,67.87410739593157,-197.47363797765297,-184.50737474551545,-6.273048245567752,6901.24407611828,111.27493971470412,-100.21083749575044,103.71966542573892,-2.4985437747103743,1.5262338653621121,0.19787010238467823,0.25728334124010527,0.04847015435834014
Easyhoon,0.0,1.2223608791828156e-09,382.59952976512756,0.2567379273817422,0.371944721864615,0.10685089888491785,217.1362414061021,8.149704974987765,4553.5213219628495,77.9058251051174,-382.48033469938673,-207.88582302103168,-11.271898190461798,7408.716204718861,133.43436896015191,-576.5877525264223,28.254442222067155,-0.37460525616188534,1.4999024650019828,0.11261080918717199,0.1984951437599375,0.011549506421433764
Martin,1.549767330288887e-05,0.5156250074578566,539.7320115172738,0.2608429285583408,0.38158518436788724,0.28350283550219324,279.73476143029626,9.049424112875867,3443.097487755069,87.33933417303342,102.16667398480058,290.8869835003352,3.157551568670897,5882.8755253964555,134.06710266980372,267.4492646263898,363.32251596136484,-2.880678570654709,3.217265098910942,0.26068213354417824,0.299182672420211,0.08666918843053281
Duan,0.0625000000000071,0.1856689751157461,126.4086463494387,0.07166449094119062,1.65464740427168,0.38936291572622517,73.13306562491259,1.1930269350550264,2694.1599804558136,13.415081318523054,-88.56648591773455,264.492551648054,0.07426483725686597,4008.294853383876,22.382267243057555,-328.68651335965274,-112.42700416600667,0.30617450793690704,0.09485690814683786,0.17817744111485184,4.4408920985006486e-17,0.0
GimGoon,0.25001621432795673,6.104265413235666e-05,463.52314783605016,0.25850910234698377,0.4923128950784389,0.1243583293377861,251.79042528812053,7.095881176641376,4511.766893870681,69.11899660344051,-72.68490927579262,21.902338802829206,-6.591150019936656,7029.300851268652,110.23011270783675,-50.72851269279079,-78.03785426971751,-8.309627057336018,0.6963334035667914,0.1557231984456149,0.13087531780545378,0.05742875521910076
Y1han,0.007843516775068893,0.18752968497938313,185.19368707172572,0.13891262356509568,0.3990438278351738,0.343543348179182,158.11227836154728,4.429721550691542,2966.3264450520765,50.44302011842825,-242.27427189353608,-481.97282829941406,-8.795916486192302,4986.046452096287,79.59739419369595,43.43299218382026,-662.428944933027,-11.081043643187975,0.2927337390630197,0.06999548511655744,2.7919929225631535,0.052825549426119396
bing,0.002441495656967163,9.611248970031738e-07,404.7803861161009,0.1976486492420435,0.5991797433108091,0.19630670982971787,195.5429563112557,7.362652414084971,4328.739476896822,76.79641961306334,-719.5474526435137,-612.6353032290936,-20.389497615396976,6563.18692227453,115.07155076414347,-1195.4657682850957,-1246.4320177733898,-38.7918606325984,0.26714041065275673,0.11608135640621187,0.4190550939738751,0.044311199188232425
Lwx,1.682204287326378e-08,4.76837158203125e-07,326.3364505827585,0.17699012861709718,0.44726281053820305,0.38789703310864054,255.9420108256117,8.488024112727643,3010.417378582316,80.54873763028574,-470.7656708277634,-420.37620337219096,-6.510925039014913,4810.2440330249565,121.8306232429822,-1153.4078141467307,-663.5727624166024,-19.33231030724206,1.0146794699279231,0.1801805355818062,0.5207679975635221,0.047891444864767756
Crisp,4.547612286742719e-13,0.019539360422642156,130.77890791056925,0.07164461607946045,1.4175043230611337,0.15264638016747753,88.63422648568192,1.0203565770831906,2433.9250101810803,14.174130466701088,105.61592358407836,-153.44642760543132,5.716105948932455,3544.8254647116637,20.797927034771043,-156.9484289234207,-565.7800911574994,6.147812586581633,0.3579603991225909,0.17792988744262975,2.2351743123039114e-10,2.9103830456733714e-13
Ray,0.12500000186264518,0.3144550623983378,234.00728021233937,0.17047463206921362,0.39050686301176213,0.14751062930780004,196.8449668278194,7.456410427506157,4076.3942562392867,60.21654710605979,-1158.7829481460903,-857.446145820543,-28.290651970743582,7097.34472061017,112.11958955008483,-1086.6041967995977,-593.2315733844674,-23.42915940080963,0.5098196795960065,0.05604578646451208,0.3215053185027238,0.016624963805433667
Haro,0.5002312660239544,0.02734375000002854,191.61334996134556,0.12204559105692633,0.34336276130741566,0.18066516528497428,187.51997176557828,5.493575544723541,2853.40210100157,48.204323732977834,-406.89416637815276,-824.5903228594369,-13.048716519139134,5225.040645558905,87.12578565649206,0.9847637119798947,-625.5985840888465,-13.166634950403754,0.4027319801637929,0.15335403195328692,3.3057834927428678,0.22793624428951836
Scout,0.00024795544077044337,2.5043264041402233e-06,638.322544999514,0.2921317576690552,0.42745549228579605,0.23777673710598438,390.204785669309,9.501961735059428,4855.1173974389,87.90282692662637,655.9508985035566,437.5788163875091,4.398871987781787,7439.215237633785,132.74097896511546,934.5744115720674,374.34399018666045,0.8042946378642972,5.437744887453245,0.329343756761157,0.8466064181230545,0.05496019943990166
iBoy,2.3841857910242986e-07,0.15773010256089048,481.92805491773424,0.2488530906117846,0.42118471748405634,0.27542161355043965,321.45188382213837,9.421270072039988,3591.3008433757745,91.65661287888199,362.0181198218455,319.95760654763615,5.995269021252554,5914.965166529692,143.5290901547052,198.93043683112364,273.08986839382914,5.503244647798291,2.5242016191642955,0.2649630031201346,0.3518235010589129,0.09852519848733465
Meiko,1.6408553347629927e-27,6.199069412105024e-05,163.22054052116985,0.07523750679577207,1.6438129027455584,0.3614151547074204,133.25704717418358,1.2657341915052176,2370.2342690742034,14.735384569800035,101.13967090646054,102.68149746212735,3.9151636745128755,3851.3664156856794,22.264219358717618,45.921975980311856,43.925975833710936,4.7943384628929575,0.9278997533125775,0.5001551523127309,1.1580528575757436e-25,0.0031250000000000036
Mouse,0.024475097656250888,7.763519548127673e-06,274.1315653950563,0.18429229569010527,0.42462340560617023,0.19247696420523788,199.4493977390399,8.00842692631381,4255.733528812639,68.44571898228456,-507.4772683855193,-228.31922612347785,-12.26834038204148,6760.952969780177,114.08608419384711,-1047.084916347098,-663.3668972604903,-20.875277564116054,0.3677196213008566,0.0525759262672571,0.1876531914754721,0.0012215319834730128
Flawless,0.03324127302050974,0.007816553123120684,301.3527320194079,0.14749242130466259,0.5573770030017186,0.36999115493709467,181.05427386762273,4.920131203001803,3580.886189048868,62.76663513569557,-145.17513821889,219.50492959780965,2.262838798454122,5125.345379730687,84.65579929150368,17.46138266228683,98.70008748021915,1.5568369328754548,0.6292990200029217,0.20451734101160393,3.084639264749952,0.06523538144563358
Doinb,0.001251340873807405,0.00207521021366297,588.8049928418396,0.3307595565324648,0.52024171035277,0.21708558241446102,288.2696731869057,8.920531438783472,4591.651977855817,88.96847032148315,304.56451658687223,123.15356931966879,5.277527977129402,7397.18357551334,141.82872585644122,283.33326008485733,168.47858003679926,4.043706349265769,3.886016019193996,0.2007952567098148,0.8937511072146926,0.035352413874523064
Smlz,1.9390136003494263e-06,2.4237670030041757e-07,482.48713981778644,0.28858065906073993,0.2917994183271898,0.42018889456095565,279.47561409554606,8.917338603637795,3224.913893825588,75.44926517295663,-296.7572598336989,62.46277172336312,-7.294587915452004,5558.97549555572,128.00997805638775,-233.57235495398808,290.1376835123771,-4.645944751203487,0.8378064384618249,0.08995172617938078,0.3519894271077221,0.045075218348416574
Killua,1.879385969766334e-12,0.5039062509313235,202.14628142932395,0.09086866357433168,1.557381353454403,0.35264742133228405,95.67113357722755,0.737675113240698,2381.894822276513,6.893184607770623,-247.5880683527546,-148.1211552298086,-5.852932698532519,3640.7832306743553,13.87707217361044,-254.03684172756755,-185.41020458908451,-7.333268778266018,0.2595543067987114,0.33528647754170904,0.0004687500017466562,1.3869704865126202e-34
Zoom,0.01562500064029937,4.589581048008995e-05,399.2552788993163,0.2552845838175081,0.48253128543526685,0.1399407269094569,275.69020451839947,8.235144201286158,4610.733187423177,83.70181184114642,19.834948741771,159.85814309268446,0.44014515691894784,7951.433083205437,146.30110202348607,1012.3949053704889,1275.836385143241,14.422342458483778,1.4027778159438309,0.15173118342273095,0.20470115745018025,0.01578204339130485
Clid,0.03527832033069021,5.912426115104462e-11,544.8483793370497,0.20624779187184855,0.5499997739343374,0.38375275522367314,302.5181519616675,7.030606673074788,3636.1804296311107,66.67148742176906,247.887949074309,191.3269111819201,-1.1585542429141862,5890.07046561258,104.45313359100288,613.0437071863196,276.3773043338182,0.7773451336503645,6.754848952119012,0.36269511624985235,3.2207169068331574,0.5195300852880738
Yagao,0.12500006705528224,0.00012207031432121332,466.1046432680229,0.2929922434563801,0.38954311947295184,0.17378201803220852,241.1734571637429,7.5158575377651236,4706.29543140686,89.11913280223749,4.0693490820614215,38.43215835705172,-5.0652209246078685,7351.18026705054,141.28979968419583,3.266476508378787,-282.5296198884027,-13.072392909490167,2.3114141482440114,0.163180714025015,0.47261238695619956,0.005402429664269353
LokeN,0.5000648535788059,1.8189894035458565e-11,338.55649792693697,0.21048908565093905,0.43661607106299316,0.22202752346501786,295.3195458543023,8.914245923917676,3160.0642449680536,84.66188119740352,308.4794193138828,-247.19606198132374,-2.027752700242117,5370.947326591568,134.78621535398017,382.18281094560837,-46.43476444121529,-1.550511278250172,3.290724125679245,0.16849019283040495,0.5773534949109688,0.09643089689443049
LvMao,7.629394531305511e-06,0.0395507831494798,130.73056969656062,0.08178525552822924,1.944827215615395,0.5125100633899069,93.26882047950934,1.2071092911241754,2423.4800020815305,13.224308437078832,146.62610024647336,360.82151440416374,0.12299425988979795,3711.5343259908846,23.501479638712485,157.359239905118,384.5573130646932,1.1538579919836032,0.13336827968317744,0.2040697859816028,7.9345703125e-06,1.8973538142189718e-21
Jinoo,2.6449597499015112e-06,0.00292968936315674,343.3484337193494,0.2363005376202587,0.40702599451184274,0.23360535981444985,187.0564705248462,6.55386272827122,4257.271265719305,64.70818572148258,-162.12047445568274,-278.31549587925537,-12.1784754751606,6713.652658960106,103.38638437292626,-206.50455306426147,-153.15522882365013,-17.70713164622741,0.34031439313497247,0.1753790233795508,0.15950440804956464,0.06299195860889442
Eimy,1.9381551230879257e-06,0.0002441406255684342,97.70868211757423,0.05532098459452936,0.39603333735676405,0.40584929706323547,165.6552780569852,3.878532235762899,3175.841689894116,53.40278285372066,-235.00043384706782,-273.4488602710725,-4.251708733585218,5033.967225092375,77.94806947889651,-218.17096111651958,-120.80489099446748,-1.9724481768686521,0.42022897316975333,0.19467998028424843,2.421722253286802,0.21982245928449412
Yuuki,0.001953125058207661,3.1471834532231444e-05,620.8410767202779,0.31280500687308915,0.40305914175796487,0.15979975008525077,225.4994944976387,8.089891601181803,4217.524321609155,80.18878338519454,3.5185060128072507,-79.97347008169321,8.861966958309393,6439.597983061852,126.01843128739435,-182.52104290154278,-652.0767682879568,3.1130900706937217,0.3214955719216226,0.1650553881660715,0.601094027863149,0.10696524373434532
imp,0.5001223089648335,0.0004882812791038305,566.2267954250426,0.35142444432203124,0.4043129660671894,0.4125185246199752,314.17479939094136,9.395515598470027,3124.9140342002784,81.73672468318969,196.41346596850582,-1.1615989927613413,2.305014833025979,5915.212547598819,138.62258906203084,950.0056905375791,634.2660818298866,8.83830902068013,2.1169785402527928,0.1394556910695253,0.4014520063108902,0.02037257809911956
Pyl,4.768380819641943e-07,1.9185613666686766e-06,159.17516773767613,0.08193066093287676,1.3411147521600486,0.39556105028608,85.43949464450876,1.2214268219626334,2451.9616584546297,6.590534186453491,-352.33305982383115,247.82366858453176,-4.865653187307138,3802.902500948701,15.140919419341497,-464.159263938373,309.66930435835854,-8.555130520840475,0.0022877117195453387,0.1147755474553901,1.4406538184630335e-11,4.8828125e-06
Effort,0.00030519068241120946,4.47992390613094e-16,160.89454719295847,0.09896476625769188,1.9290756568728638,0.36451592557861345,90.06643440768809,1.1320849108912898,2622.578833168148,13.446234273017994,185.1661262727933,129.1556389736245,3.864378275593777,3943.9991258830996,25.215280441426188,220.9231544763453,110.83616027763571,6.039094319306068,0.5475172658573327,0.20925107884167662,4.973799150320702e-16,5.412337245047638e-17
Trick,3.05324938489342e-05,0.12896967332983536,116.53974073072334,0.06885889053302913,0.28849940692577497,0.22784136802168392,125.77786341763127,3.810967545312202,3459.9550054781184,53.54129224975925,-297.1576365235586,-107.58444559547215,-8.005802797160003,5662.960916206952,77.88561388324794,-399.1480354052359,-5.43739498207708,-11.239840304524758,0.21200079819177142,0.11305184125308326,2.5305368172315976,0.022799155297893177
IgNar,0.0002441406250284217,0.0004883121073504526,184.65927934934635,0.10061694489137633,1.3911936637381728,0.4637132225014504,76.48228875181687,0.9893547235611857,2986.397594034919,4.164478526996004,17.031850969485447,355.47812053482255,-11.287433019275518,4229.968449956857,10.970410577281125,-174.13277607892576,114.39017194825819,-18.191789668488894,0.3814096003437635,0.10713669776610511,9.155285809114843e-07,0.005014648451488028
Justice,0.0,0.5625,296.7074,0.17773201562500002,0.7853749999999999,0.24009375,217.43611875,8.9125859375,4943.203125,86.125,-188.21875,35.625,-10.671875,7616.125,137.671875,-590.859375,-710.203125,-24.296875,0.40625,0.0425,0.3853125,0.0
